name,short,lat,lon,stands
Klinikum rechts der Isar,RDI,48.1370,11.5996,2
Klinikum Großhadern,GRH,48.1108,11.4700,2
München Klinik Schwabing,SWB,48.1786,11.5707,2
München Klinik Bogenhausen,BOG,48.1530,11.6360,2
München Klinik Harlaching,HAR,48.0915,11.5565,2
TUM City,TUM,48.1496,11.5680,4
TUM Garching,GAR,48.2648,11.6715,5
BMW Englischer Garten,BEG,48.1642,11.6020,3
Messestadt Ost,MSO,48.1340,11.6960,4
LMU,LMU,48.1505,11.5805,4
BMW Tower,BMT,48.1767,11.5586,4
Airport Munich,MUC,48.3538,11.7861,6
Allianz Arena,ARE,48.2188,11.6247,5
Pasing,PAS,48.1502,11.4612,4
Ostbahnhof,OST,48.1270,11.6048,4
Siemens Werke,SIE,48.0853,11.6363,4
Grünwald,GRW,48.0707,11.5267,3
